certificates_of_less_than_1year_awarded,percent_of_total_enrollment_that_are_native_hawaiian_or_other_pacific_islander,percent_of_freshmen_submitting_sat_scores,religious_affiliation_reduced_Other,estimated_graduate_enrollment_total,percent_of_graduate_enrollment_that_are_white,estimated_enrollment_part_time,percent_of_total_enrollment_that_are_two_or_more_races,sat_avg,doctors_degrees__other_awarded,percent_of_graduate_enrollment_that_are_women,percent_of_total_enrollment_that_are_nonresident_alien,associates_degrees_awarded,percent_of_freshmen_receiving_statelocal_grant_aid,percent_of_total_enrollment_that_are_asian,estimated_enrollment_total,calculated_admission_rate,percent_of_graduate_enrollment_that_are_raceethnicity_unknown,percent_of_freshmen_receiving_student_loan_aid,percent_of_total_enrollment_that_are_women,estimated_freshman_enrollment_part_time,offers_associates_degree_Yes,religious_affiliation_reduced_United Methodist,geographic_region_Southeast AL AR FL GA KY LA MS NC SC TN VA WV,endowment_assets_year_end_per_fte_enrollment_fasb,percent_of_graduate_enrollment_that_are_american_indian_or_alaska_native,percent_of_total_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_other_loan_aid,percent_of_graduate_enrollment_that_are_nonresident_alien,percent_of_freshmen_receiving_any_financial_aid,percent_of_total_enrollment_that_are_white,percent_of_graduate_enrollment_that_are_black_or_african_american,percent_of_freshmen_receiving_institutional_grant_aid,tuition_and_fees_201011,postmasters_certificates_awarded,carnegie_classification_2010_basic_Baccalaureate Colleges--Diverse Fields,certificates_of_2_but_less_than_4years_awarded,percent_of_graduate_enrollment_that_are_asian,percent_of_total_enrollment_that_are_raceethnicity_unknown,geographic_region_Great Lakes IL IN MI OH WI,percent_of_graduate_enrollment_that_are_two_or_more_races,graduation_rate__bachelor_degree_within_4_years_total,Cluster,calculated_yield
-0.15841424355973266,-0.1352793619491098,0.5755007251127952,0.0,-0.4829208160732846,-0.5988291078257917,-0.5063652979056192,-0.18666714130313303,-0.451227354388526,-0.10771568431862336,-0.020468838891048162,-0.7525438707277847,-0.21595934911889728,-0.942425304750939,-0.5543605985287667,-0.6850050367481808,-1.5103276889187514,-0.28508901588530516,-0.3730538091815516,0.6021140145102744,-0.2241198770069458,1.0,1.0,0.0,-0.20412575102214264,4.4731503456859345,-0.5973733379842893,-0.4618555722453526,-0.5619235344285586,0.7793922680264342,-0.31477240165901604,-0.6315274304648821,1.0130926373913955,0.7297614550760301,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.2801924067343514,0.0,1.4571843921690446,-0.5721310465863374,1,-1.0117738656150523
-0.15841424355973266,4.905656862259823,0.2889128225407547,1.0,-0.36216208292115465,0.17151012016500936,-0.5753557038249187,-1.1255110585457762,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,-0.7525438707277847,-0.23443676791238202,0.12289090703371536,-0.7555409056362018,-0.7407647931207724,-0.16174792396448548,-0.28508901588530516,0.5273994706996498,-0.07740991284581322,-0.24011317318672645,1.0,0.0,0.0,-0.32409453681454303,-0.2816786748647618,-0.14020391979076952,-0.9880244900503067,-0.3669471259659012,0.7793922680264342,0.26931536552104307,-0.293602539180827,-0.2595063337723092,-0.7826311565683934,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.17523103450134087,-0.5721310465863374,1,-0.43130576043414065
14.810536766663281,-0.1352793619491098,0.2570697222549724,0.0,-0.36216208292115465,-0.6501850563585118,-0.34897010048168986,0.28275481731818847,0.7524965654560378,-0.10771568431862336,-1.8080469917474624,1.2548213766794112,-0.24367547730912442,-1.5908786510546415,0.45154093700840875,-0.4160148544765776,0.9009350539501024,-0.6921884344266673,-1.2205392490697409,-1.266576785718965,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,0.3126749527040753,-0.49578013394128484,-0.5933978016965912,-0.3669471259659012,0.01770969901865158,-0.1799829169251561,-0.563942452208071,0.4971741355682719,-0.9299551328261103,-0.2299874178905903,0.0,-0.06802734216864485,0.4305397868609415,-0.6895401704776801,0.0,0.36890744105545425,0.03157482838190116,2,0.6064904236423495
-0.15841424355973266,-0.1352793619491098,0.32075592282653703,0.0,-0.36216208292115465,-0.5474731592930716,-0.34897010048168986,0.7521767759395102,0.43288711087661913,-0.10771568431862336,-0.9531183099465687,0.5856996275436793,-0.24367547730912442,-1.6371967472191917,0.45154093700840875,-0.4160148544765776,0.7143566670266464,0.12201040265605684,-1.4853784490347999,-0.502112367443367,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,0.9070285802729123,-0.546576735962787,-0.5933978016965912,0.9978877332727012,-0.6593414734327117,-0.26984257341439605,-0.563942452208071,0.05004476732156481,-0.9203945534027108,-0.14186985334630917,0.0,-0.06802734216864485,0.6783626885662638,-0.41664166131546104,0.0,0.36890744105545425,0.12445265530009172,3,0.29199230471998955
-0.15841424355973266,0.7048766754190456,0.47997142425544825,0.0,-0.5533785430853544,-1.3178123872838725,-0.5327133926285678,-0.18666714130313303,0.8770197295778892,-0.10771568431862336,0.057251950363578615,0.5856996275436793,-0.24367547730912442,-1.6371967472191917,0.853901551223279,-0.5515227901353995,0.8308427350398097,-0.28508901588530516,-0.21415028920251597,0.007530578073697715,-0.2001299327372748,0.0,0.0,0.0,-0.2563053784361622,-0.2816786748647618,-0.5973733379842893,1.1166511811695097,-0.3669471259659012,0.01770969901865158,-0.09012326043591667,-0.563942452208071,0.6691469695093132,1.0091124805140248,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,0.2656046115900868,0.0,0.36890744105545425,-0.014864085077194111,3,0.08549611221046677
8.916132512299415,-0.1352793619491098,0.2570697222549724,0.0,0.8608605753940256,0.4282898628286093,-0.34897010048168986,0.7521767759395102,-0.036150140649021265,-0.10771568431862336,0.29041431812745894,-0.08342212159205269,-0.24367547730912442,-1.4056062663964408,-0.3531802914213316,-0.4160148544765776,1.5293808761352932,-0.5904135797913267,-0.3200859691885397,0.09247106899320866,-0.2161232289170555,0.0,0.0,0.0,-0.20412575102214264,2.0957358354105864,-0.546576735962787,-0.5933978016965912,-0.4644353301972298,-0.6593414734327117,0.17945570903180313,-0.49635747395126006,-0.3282954673487257,-0.9718395760143363,-0.11984046221023889,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,0.9130459166122494,-0.33993647929086107,2,-1.1840813919705153
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,1.0,-0.4574979248833625,-0.752896953423952,-0.3545170677917843,-1.1255110585457762,-0.11916558339692221,-0.10771568431862336,1.0676222106737259,-0.7525438707277847,-0.24367547730912442,-0.0623814776244853,-0.5543605985287667,-0.6794610456748065,-0.16174792396448548,-0.28508901588530516,0.15662459074856716,1.2816379418663608,-0.23211652509683614,0.0,0.0,0.0,-0.30414785155426544,0.3126749527040753,-0.2417971238337739,-0.19877111334287562,-0.6594117386598873,0.35623528524433223,-0.7640706841052155,-0.09084760441039398,0.2564121680508144,-0.03144277330129567,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.2801924067343514,0.0,-0.719369510058136,-0.15418082545447995,1,-0.43130576043414065
-0.15841424355973266,-0.1352793619491098,0.7347162265417068,0.0,-0.4306222970540163,1.04456124522125,-0.4588693903129357,0.7521767759395102,0.12988074484678064,-0.10771568431862336,1.0676222106737259,-0.5852634334438517,-0.24367547730912442,-1.6371967472191917,-0.5543605985287667,-0.6497154012618944,0.4898432337911088,-0.5904135797913267,0.10365675075555529,0.6021140145102744,-0.2161232289170555,0.0,0.0,0.0,-0.3276079134276311,0.9070285802729123,-0.5973733379842893,-0.33031334279411406,-0.5619235344285586,0.27160388868791185,0.7635434762118622,-0.49635747395126006,0.7035415362975215,0.7183798129053165,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,0.2656046115900868,0.0,2.0013228677258397,-0.665008873504528,0,-1.0814169775718618
-0.15841424355973266,-0.1352793619491098,-0.5390077848895848,1.0,-0.5686322777993076,0.17151012016500936,-0.5167658616120463,0.28275481731818847,-0.13991944408389745,-0.10771568431862336,0.057251950363578615,-0.25070255887598575,-0.24367547730912442,-1.5908786510546415,-0.3531802914213316,-0.6815933499337966,-0.1965462335020445,-0.28508901588530516,0.15662459074856716,-0.6719933492823889,-0.24011317318672645,1.0,0.0,0.0,-0.3100691937017746,-0.2816786748647618,-0.4449835319197826,-0.06722888389163699,-0.3669471259659012,0.6947608714700139,0.04466622429794323,-0.293602539180827,0.9099089370267707,-0.19770580213107997,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,0.9478508844956347,0.0,-0.17523103450134087,-0.4328143062090516,0,0.7460721157459714
-0.15841424355973266,-0.1352793619491098,-1.685359395177747,0.0,0.3051888108143001,-0.033913673965871076,-0.34897010048168986,-0.18666714130313303,-1.5719358314851888,-0.10771568431862336,-0.020468838891048162,-0.08342212159205269,-0.24367547730912442,1.6513880804638712,-0.15199998431389655,0.570282480519301,-0.6485463727698103,-0.4886387251559863,-1.0086678890976932,0.09247106899320866,0.031772861869544686,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.4693553044672568,-0.8564822605990682,0.2179820994220712,0.27160388868791185,-0.09012326043591667,0.5174171999009052,-0.8442139691718492,-1.0655332543636507,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,0.36890744105545425,-1.4080314888500525,5,3.853174231043362
-0.15841424355973266,-0.1352793619491098,0.2889128225407547,0.0,-0.5686322777993076,0.17151012016500936,-0.5268197398615925,-1.1255110585457762,-0.11916558339692221,-0.10771568431862336,0.057251950363578615,-0.7525438707277847,-0.24367547730912442,-1.3129700740673405,-0.7555409056362018,-0.6423589515683785,-0.16174792396448548,-0.28508901588530516,0.421463790713626,-1.7762197312360302,-0.016207026669797283,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.9880244900503067,-0.3669471259659012,-0.23618449065060962,0.26931536552104307,-0.293602539180827,-2.1168129403355542,-0.9936923289821065,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.17523103450134087,-1.5473482292273382,2,-0.43130576043414065
-0.15841424355973266,-0.1352793619491098,-1.4943007934630534,0.0,-0.5686322777993076,0.17151012016500936,-0.5691153656010625,-1.1255110585457762,0.46194251583838447,-0.10771568431862336,0.057251950363578615,-0.25070255887598575,-0.24367547730912442,1.6513880804638712,-0.5543605985287667,-0.6861778040906253,-0.29685631639596566,-0.28508901588530516,0.31552811072760223,-0.3322313856043451,-0.24011317318672645,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.49578013394128484,-0.4618555722453526,-0.3669471259659012,0.7793922680264342,0.7635434762118622,-0.293602539180827,1.0130926373913955,0.27121785530232045,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,0.2656046115900868,0.0,-0.17523103450134087,0.26376939567737756,0,-0.6841670571026585
-0.15841424355973266,-0.1352793619491098,-0.9211249883189723,0.0,-0.36216208292115465,0.2742220172304496,-0.34897010048168986,0.28275481731818847,0.5864656799602359,-0.10771568431862336,-1.186280677710449,0.08385831569188036,-0.24367547730912442,0.6787080610083176,-0.3531802914213316,-0.4160148544765776,-0.31928807134318665,-0.6921884344266673,-1.2735070890627527,-0.6719933492823889,0.07175610231899632,0.0,0.0,1.0,-0.20412575102214264,0.9070285802729123,-0.4449835319197826,-0.5933978016965912,0.9003995290413723,-0.8286042665455515,0.7186136479672423,-0.293602539180827,-1.22255420384214,-1.054151612192937,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,0.36890744105545425,-0.014864085077194111,5,0.47516475621280285
-0.15841424355973266,-0.1352793619491098,-1.5898300943204002,0.0,-0.5344929667728407,0.17151012016500936,-0.4800172031826707,-1.1255110585457762,-0.11916558339692221,-0.10771568431862336,-1.0308390992011955,-0.5852634334438517,-0.24367547730912442,-0.38660815077633665,-0.7555409056362018,-0.47049522829377505,-2.0599526463733233,-0.7939632890620077,0.47443163070663785,-0.3322313856043451,-0.15215004419793285,1.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.34339032787677826,-0.8564822605990682,-0.3669471259659012,0.44086668180075267,0.26931536552104307,-0.293602539180827,-1.0161868031128904,-1.212128805522442,-0.2299874178905903,1.0,-0.06802734216864485,0.4305397868609415,-0.8259894250587897,0.0,-0.17523103450134087,-1.4544704023091477,5,1.2357017243175838
-0.15841424355973266,-0.1352793619491098,-1.7490455957493116,0.0,0.6858058103434194,0.5823577084267696,-0.34897010048168986,-0.18666714130313303,-0.7376306318687843,-0.10771568431862336,0.3681351073820857,0.2511387529758133,-0.24367547730912442,1.790342368957522,-0.5543605985287667,0.6955553557349703,0.6349437750801243,-0.6921884344266673,-0.796796529125646,0.1774115599127196,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,0.012185886273737132,-0.8564822605990682,0.02300569095941384,0.35623528524433223,0.6287539914780024,0.31466226513047213,-0.2595063337723092,-1.065806413775748,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.6895401704776801,0.0,-0.17523103450134087,-0.8507645273409091,5,0.8337078282865596
8.592041556733017,-0.1352793619491098,-1.7490455957493116,0.0,-0.24648792800700917,0.5823577084267696,0.8425878148179693,0.28275481731818847,-1.322889503241486,-0.10771568431862336,0.5235766858913384,-0.25070255887598575,-0.24367547730912442,1.466115695805671,-0.5543605985287667,0.46452018927339117,1.171635523998595,-0.7939632890620077,-0.8497643691186579,-0.16235040376532323,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,-0.34339032787677826,-0.8564822605990682,0.3154703036534,0.35623528524433223,0.8534031327011022,-0.023262626153582905,-1.0849759366893068,-1.2329799739791891,-0.11984046221023889,0.0,-0.06802734216864485,-0.5607518199603484,-0.8259894250587897,0.0,0.36890744105545425,-0.7578867004227186,5,1.4841502482442457
4.054768178803443,-0.1352793619491098,0.2889128225407547,0.0,-0.512701917181479,0.8391374510903702,-0.11114387706139132,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.29041431812745894,-0.7525438707277847,-0.24367547730912442,0.3544813878564662,-0.7555409056362018,-0.33392114050545807,-0.16174792396448548,-0.4886387251559863,-0.26711812919552785,0.09247106899320866,-0.2161232289170555,1.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,0.7741349165962699,-0.9880244900503067,-0.5619235344285586,0.6101294749135935,0.17945570903180313,0.04432235210322808,-0.9130031027482657,-1.2160440904291674,-0.2299874178905903,0.0,1.4062605487368387,-0.5607518199603484,-0.6895401704776801,0.0,0.9130459166122494,-1.2687147484727666,2,-0.43130576043414065
-0.15841424355973266,-0.1352793619491098,-1.780888696035094,0.0,0.07783552674442545,0.9418493481558103,0.2833841728690748,-0.18666714130313303,-0.11916558339692221,-0.10771568431862336,0.9121806321644723,-0.08342212159205269,-0.18362386623029892,1.9292966574511727,-0.5543605985287667,0.4804058560028675,1.4502519979220012,-0.6921884344266673,-0.6378930091466104,0.26235205083223057,-0.040196970939468266,1.0,0.0,1.0,-0.20412575102214264,0.3126749527040753,0.1645756923382437,-0.8564822605990682,-0.3669471259659012,0.35623528524433223,0.359175022010283,0.04432235210322808,-0.8442139691718492,-1.0414041729617378,-0.2299874178905903,0.0,-0.06802734216864485,-0.5607518199603484,-0.41664166131546104,0.0,0.36890744105545425,-0.7578867004227186,5,2.3112933603157537
-0.15841424355973266,-0.1352793619491098,-1.685359395177747,0.0,-0.36216208292115465,0.17151012016500936,-0.5181526034395699,-0.6560890999244546,0.2128961875946816,-0.10771568431862336,0.057251950363578615,-0.25070255887598575,-0.16976580213518533,1.1418890226538194,-0.7555409056362018,-0.6611232290474915,-0.5731954776199525,-0.28508901588530516,0.15662459074856716,-0.7569338402018998,-0.1601466922878232,1.0,0.0,1.0,-0.31194909661899806,-0.2816786748647618,0.3677621004242524,-0.7249400311478296,-0.3669471259659012,0.6947608714700139,0.5388943349887624,-0.293602539180827,0.8411198034503542,-0.6906674878290275,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.17523103450134087,-0.8507645273409091,5,0.8238361145864294
-0.15841424355973266,-0.1352793619491098,-0.8574387877474078,1.0,0.08873105154010634,1.04456124522125,-0.0879159514503709,-0.6560890999244546,0.5449579585862854,-0.10771568431862336,0.2126935288728322,0.2511387529758133,-0.24367547730912442,-0.6181986315990876,-0.5543605985287667,-0.0842283117777154,0.6787993627635576,-0.7939632890620077,-0.3730538091815516,-0.07740991284581322,-0.15215004419793285,0.0,0.0,1.0,-0.20346391254192164,0.3126749527040753,-0.4449835319197826,-0.33031334279411406,-0.3669471259659012,0.6101294749135935,1.0331224456795816,-0.09084760441039398,0.8067252366621459,-0.39201319726950257,-0.2299874178905903,0.0,-0.06802734216864485,-0.06510601654970354,-0.8259894250587897,0.0,-0.17523103450134087,0.12445265530009172,0,2.1074711982405288
-0.11790287411393291,-0.1352793619491098,-1.685359395177747,0.0,-0.4367964277715688,0.7364255540249299,-0.37081128426518667,1.2215987345608317,-0.1274671276717123,-0.10771568431862336,0.3681351073820857,-0.5852634334438517,-0.24367547730912442,1.605069984299321,-0.5543605985287667,-0.37102323461188613,-0.11463275423356566,-0.7939632890620077,-0.3730538091815516,-0.07740991284581322,-0.2001299327372748,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,0.4693553044672568,-0.7249400311478296,-0.4644353301972298,0.6101294749135935,0.31424519376566307,0.44983222164409425,-0.5690574348661832,-1.056701100039177,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,-0.8259894250587897,0.0,0.36890744105545425,-1.0829590946363854,5,0.09929313849887324
-0.15841424355973266,-0.1352793619491098,-0.3479491831748911,0.0,-0.5631845154014672,0.3769339142958892,-0.5757023892817996,-0.18666714130313303,1.209081500569493,-0.10771568431862336,-1.963488570256716,-0.08342212159205269,-0.24367547730912442,0.2618451955273658,0.25036062990097374,-0.5964077947871415,0.9104678010626783,0.020235548020716365,-1.0086678890976932,-0.24729089468483417,-0.24011317318672645,0.0,1.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.4449835319197826,-0.4618555722453526,-0.6594117386598873,0.7793922680264342,0.49396450674414244,-0.293602539180827,1.0130926373913955,1.246943275313256,-0.2299874178905903,0.0,-0.06802734216864485,-0.8085747216656709,0.12915535700897732,0.0,-0.719369510058136,1.192547664859283,3,-0.2945967987616813
-0.15841424355973266,-0.1352793619491098,-0.8255956874616255,0.0,-0.38413472459244447,0.9418493481558103,-0.28067306547615223,0.28275481731818847,0.7317427047690626,-0.10771568431862336,0.13497273961820538,0.08385831569188036,-0.23443676791238202,-0.2476538622826862,-0.5543605985287667,-0.47507968245060384,0.3141912540335314,-0.6921884344266673,-0.5849251691535985,0.007530578073697715,-0.24011317318672645,1.0,0.0,1.0,-0.06612538706116794,1.5013822078417494,-0.546576735962787,0.5904822633645554,-0.5619235344285586,0.6947608714700139,0.6287539914780024,-0.293602539180827,0.8411198034503542,0.12972127983600895,-0.2299874178905903,1.0,-0.06802734216864485,-0.5607518199603484,0.4020538661711963,0.0,0.9130459166122494,0.8210363571865209,0,0.4086652121692685
-0.15841424355973266,-0.1352793619491098,-1.1758697906052307,1.0,-0.5686322777993076,0.17151012016500936,-0.5670352528597771,-1.1255110585457762,-0.3267041902666746,-0.10771568431862336,0.057251950363578615,-0.4179829961599187,-0.24367547730912442,1.1418890226538194,-0.5543605985287667,-0.5847867365756453,0.3310272379420726,-0.28508901588530516,-0.21415028920251597,-0.41717187652385607,-0.24011317318672645,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.2925937258552761,-0.06722888389163699,-0.3669471259659012,0.6947608714700139,1.0780522739242016,-0.293602539180827,0.9786980706031873,0.13427393670429438,-0.2299874178905903,0.0,-0.06802734216864485,-0.31292891825502595,-0.8259894250587897,0.0,-0.17523103450134087,0.49596396297285394,0,-0.004271381830463952
-0.15841424355973266,-0.1352793619491098,-1.2713990914625772,0.0,-0.5686322777993076,0.17151012016500936,-0.5746623329111569,0.7521767759395102,-0.5757505185103775,-0.10771568431862336,0.057251950363578615,1.0875409393954785,-0.24367547730912442,0.9102985418310687,-0.7555409056362018,-0.6869241105812719,-0.1626455672278394,-0.28508901588530516,-0.05524676922348034,-0.502112367443367,-0.24011317318672645,0.0,0.0,1.0,-0.20412575102214264,-0.2816786748647618,-0.4449835319197826,-0.19877111334287562,-0.3669471259659012,0.6101294749135935,0.4041048502549025,-0.293602539180827,0.6691469695093132,0.19892166423394764,-0.2299874178905903,1.0,-0.06802734216864485,-0.31292891825502595,-0.6895401704776801,0.0,-0.17523103450134087,-0.15418082545447995,0,-0.552797207639472
